# Observable : F
# Unit       : none
# ID         : 0
#
# Calibration
#
# fitting function : linear
# parameters :
#
# a*x+b
# a = 0.00044840
# b = -9.76000000
# recorded events : 137071
#
275.038700  20.302978
275.050300  20.341092
275.061800  20.357683
275.073500  20.367548
275.085000  20.366651
275.096600  20.286387
275.108100  20.249170
275.119700  20.331676
275.131300  20.328088
275.142900  20.292665
275.154500  20.290871
275.166000  20.276971
275.177600  20.257690
275.189200  20.270245
275.200700  20.270245
275.212300  20.294907
275.223900  20.318224
275.235500  20.289078
275.247000  20.316430
275.258600  20.321362
275.270200  20.316430
275.281700  20.294458
275.293300  20.321362
275.304900  20.348715
275.316400  20.307910
275.328000  20.294010
275.339600  20.356786
275.351100  20.316878
275.362700  20.302530
275.374300  20.323156
275.385900  20.329882
275.397400  20.379206
275.409000  20.356338
275.420600  20.277419
275.432200  20.234373
275.443700  20.314188
275.455300  20.303426
275.466800  20.286387
275.478400  20.294907
275.490000  20.370686
275.501600  20.336608
275.513200  20.324950
275.524800  20.301633
275.536300  20.275626
275.547900  20.291320
275.559400  20.289974
275.571000  20.287284
275.582600  20.329434
275.594200  20.351405
275.605700  20.309256
275.617300  20.318224
275.628900  20.291768
275.640300  20.243789
275.652000  20.262622
275.663600  20.347370
275.675200  20.261725
275.686700  20.234821
275.698300  20.255448
275.709900  20.280558
275.721400  20.281455
275.733000  20.341092
275.744600  20.298046
275.756100  20.297597
275.767700  20.349163
275.779300  20.315982
275.790900  20.287732
275.802400  20.237063
275.814000  20.251860
275.825600  20.266209
275.837200  20.193120
275.848700  20.166664
275.860300  20.195810
275.871900  20.264864
275.883500  20.251860
275.895000  20.244238
275.906600  20.351854
275.918200  20.356786
275.929700  20.268900
275.941300  20.254551
275.952900  20.254999
275.964500  20.256793
275.976100  20.201191
275.987600  20.310152
275.999200  20.316878
276.010800  20.302081
276.022300  20.244686
276.033900  20.246031
276.045500  20.261277
276.057000  20.266658
276.068600  20.282800
276.080200  20.248273
276.091700  20.256344
276.103300  20.284145
276.114900  20.298494
276.126500  20.278316
276.138000  20.284594
276.149600  20.307014
276.161200  20.267554
276.172800  20.231234
276.184400  20.237512
276.196000  20.250964
276.207500  20.265761
276.219100  20.230786
276.230600  20.310152
276.242200  20.350957
276.253800  20.320466
276.265400  20.306117
276.276900  20.326295
276.288500  20.259035
276.300100  20.205227
276.311600  20.259035
276.323200  20.295355
276.334800  20.296252
276.346400  20.259483
276.357900  20.299839
276.369500  20.287732
276.381100  20.279661
276.392700  20.307910
276.404200  20.300288
276.415800  20.313291
276.427300  20.249170
276.438900  20.193568
276.450500  20.262174
276.462000  20.277868
276.473700  20.263967
276.485300  20.255448
276.496900  20.283248
276.508400  20.310601
276.519900  20.307910
276.531500  20.250067
276.543000  20.230337
276.554600  20.330779
276.566200  20.302081
276.577800  20.252757
276.589300  20.266658
276.600900  20.265761
276.612500  20.215988
276.624100  20.255896
276.635600  20.295355
276.647200  20.231682
276.658800  20.228095
276.670400  20.253654
276.682000  20.259932
276.693500  20.236166
276.705100  20.302978
276.716700  20.327640
276.728200  20.303426
276.739800  20.271142
276.751400  20.263967
276.762900  20.313291
276.774500  20.300288
276.786100  20.315533
276.797700  20.322259
276.809200  20.300288
276.820800  20.264416
276.832400  20.227198
276.843900  20.299391
276.855500  20.264416
276.867100  20.262174
276.878700  20.301184
276.890200  20.369341
276.901800  20.339747
276.913400  20.288629
276.924900  20.281455
276.936500  20.279661
276.948100  20.295804
276.959600  20.270693
276.971400  20.276971
276.982800  20.262622
276.994400  20.308359
277.006000  20.304772
277.017500  20.252757
277.029100  20.312394
277.040700  20.347370
277.052200  20.307462
277.063800  20.263070
277.075400  20.232579
277.086900  20.193568
277.098500  20.294010
277.110100  20.269796
277.121700  20.242892
277.133200  20.194465
277.144800  20.281006
277.156400  20.351854
277.167900  20.334366
277.179500  20.241996
277.191100  20.244238
277.202700  20.229889
277.214200  20.300288
277.225800  20.295804
277.237400  20.301633
277.248900  20.323156
277.260500  20.319569
277.272100  20.281006
277.283700  20.233028
277.295200  20.287284
277.306800  20.306565
277.318300  20.306565
277.330000  20.281903
277.341600  20.288181
277.353100  20.262622
277.364700  20.245583
277.376200  20.241547
277.387800  20.207917
277.399400  20.272038
277.411000  20.276522
277.422500  20.316878
277.434100  20.269348
277.445800  20.293562
277.457200  20.284145
277.468800  20.290871
277.480400  20.320466
277.492000  20.323604
277.503500  20.352750
277.515100  20.338850
277.526700  20.322259
277.538200  20.253654
277.549800  20.266209
277.561400  20.308807
277.572900  20.308807
277.584500  20.255448
277.596100  20.234373
277.607700  20.278764
277.619200  20.303875
277.630800  20.326743
277.642400  20.338402
277.653900  20.333021
277.665500  20.297149
277.677100  20.298494
277.688700  20.285042
277.700300  20.253654
277.711800  20.265761
277.723400  20.265312
277.735000  20.267554
277.746500  20.274280
277.758100  20.261725
277.769700  20.237512
277.781300  20.248722
277.792800  20.240650
277.804400  20.195810
277.816000  20.225853
277.827500  20.250067
277.839100  20.307014
277.850700  20.255896
277.862300  20.243341
277.873800  20.228992
277.885400  20.230337
277.897000  20.265312
277.908500  20.215540
277.920300  20.252757
277.931700  20.274729
277.943300  20.310601
277.954800  20.308807
277.966400  20.285490
277.978000  20.312843
277.989600  20.294458
278.001100  20.353647
278.012600  20.289526
278.024200  20.275177
278.035800  20.298494
278.047400  20.276971
278.059000  20.294907
278.070500  20.300288
278.082100  20.282352
278.093700  20.279661
278.105300  20.340644
278.116800  20.337505
278.128400  20.242892
278.140000  20.245134
278.151600  20.285042
278.163200  20.293113
278.174700  20.311946
278.186300  20.345128
278.197900  20.273384
278.209500  20.252757
278.221000  20.342886
278.232500  20.342886
278.244100  20.321362
278.255700  20.265761
278.267300  20.205227
278.278900  20.221818
278.290400  20.219576
278.302000  20.257241
278.313600  20.370238
278.325200  20.319569
278.336700  20.288181
278.348300  20.288181
278.359900  20.297597
278.371400  20.258586
278.383000  20.192672
278.394600  20.189084
278.406200  20.246928
278.417700  20.181013
278.429300  20.216437
278.440800  20.282800
278.452400  20.288181
278.464000  20.296252
278.475600  20.288629
278.487100  20.381000
278.498700  20.359476
278.510300  20.254102
278.521900  20.218679
278.533500  20.218230
278.545000  20.326743
278.556600  20.280110
278.568200  20.225853
278.579700  20.294010
278.591300  20.346473
278.602900  20.349612
278.614500  20.304323
278.626000  20.301184
278.637600  20.296700
278.649100  20.300288
278.660700  20.230786
278.672300  20.165768
278.683800  20.217334
278.695400  20.253654
278.707000  20.320914
278.718600  20.258138
278.730200  20.237512
278.741700  20.246031
278.753300  20.220921
278.764900  20.299839
278.776500  20.265312
278.788000  20.231682
278.799600  20.305668
278.811100  20.335711
278.822700  20.256344
278.834400  20.285939
278.845900  20.332572
278.857500  20.365754
278.869000  20.296700
278.880600  20.302978
278.892200  20.271142
278.903800  20.246928
278.915300  20.261277
278.926900  20.248273
278.938500  20.244686
278.950000  20.311946
278.961600  20.328088
278.973200  20.335263
278.984800  20.259035
278.996300  20.191326
279.007900  20.255448
279.019400  20.246031
279.031000  20.268900
279.042600  20.320914
279.054100  20.291320
279.065700  20.295355
279.077300  20.265761
279.088900  20.276522
279.100500  20.312394
279.112000  20.324053
279.123600  20.275626
279.135100  20.296252
279.146700  20.277868
279.158300  20.298942
279.169900  20.286836
279.181500  20.292216
279.193000  20.299391
279.204600  20.277419
279.216200  20.284594
279.227700  20.271590
279.239300  20.248273
279.250900  20.207020
279.262500  20.206124
279.274000  20.279213
279.285600  20.258138
279.297200  20.292216
279.308800  20.295804
279.320300  20.296700
279.331900  20.257690
279.343500  20.350957
279.355100  20.301633
279.366600  20.203882
279.378200  20.238857
279.389800  20.246480
279.401300  20.237512
279.412900  20.280558
279.424500  20.276971
279.436100  20.270693
279.447600  20.289526
279.459200  20.310152
279.470700  20.274729
279.482300  20.234821
279.493900  20.159042
279.505500  20.190878
279.517100  20.286387
279.528600  20.277419
279.540200  20.268003
279.551800  20.239754
279.563300  20.262174
279.574900  20.294907
279.586500  20.234373
279.598100  20.262622
279.609700  20.284145
279.621200  20.322708
279.632800  20.319120
279.644300  20.283697
279.655900  20.316430
279.667500  20.347818
279.679000  20.239305
279.690600  20.210608
279.702200  20.268451
279.713800  20.231234
279.725300  20.290423
279.736900  20.308359
279.748500  20.295804
279.760100  20.279661
279.771600  20.256793
279.783200  20.302081
279.794800  20.343334
279.806300  20.289078
279.817900  20.258138
279.829500  20.334814
279.841000  20.298494
279.852600  20.173839
279.864200  20.190430
279.875800  20.230786
279.887300  20.225405
279.898900  20.260828
279.910500  20.236615
279.922100  20.273384
279.933700  20.357234
279.945200  20.275626
279.956800  20.254102
279.968400  20.274729
279.979900  20.193568
279.991500  20.195810
280.003100  20.317327
280.014600  20.285490
280.026200  20.267106
280.037800  20.336608
280.049400  20.301184
280.060900  20.334814
280.072500  20.303426
280.084100  20.287732
280.095600  20.321811
280.107200  20.376067
280.118800  20.262174
280.130400  20.197604
280.141900  20.219127
280.153500  20.183704
280.165100  20.267106
280.176600  20.274280
280.188300  20.269796
280.199800  20.348266
280.211400  20.359028
280.223000  20.292216
280.234500  20.266209
280.246100  20.310152
280.257700  20.290871
280.269300  20.283248
280.280800  20.306117
280.292400  20.223163
280.304100  20.259035
280.315600  20.295355
280.327100  20.325398
280.338700  20.247825
280.350300  20.218230
280.361800  20.271590
280.373400  20.283248
280.385000  20.284594
280.396600  20.285490
280.408100  20.313740
280.419700  20.358131
280.431300  20.372032
280.442900  20.308359
280.454400  20.256793
280.466000  20.289526
280.477600  20.292216
280.489100  20.308359
280.500700  20.272935
280.512300  20.224060
280.523800  20.323156
280.535400  20.367548
280.546900  20.320914
280.558500  20.318224
280.570200  20.337056
280.581700  20.282352
280.593300  20.319569
280.604800  20.265761
280.616400  20.264416
280.628000  20.260380
280.639600  20.277419
280.651100  20.266658
280.662700  20.244686
280.674300  20.212401
280.685800  20.189981
280.697400  20.224956
280.709000  20.274280
280.720600  20.280558
280.732100  20.294907
280.743700  20.320914
280.755300  20.321362
280.766900  20.306565
280.778500  20.268003
280.790000  20.319569
280.801600  20.252309
280.813100  20.200743
280.824700  20.261725
280.836300  20.299839
280.847900  20.242892
280.859400  20.267554
280.871000  20.249618
280.882600  20.290871
280.894100  20.328537
280.905700  20.315085
280.917200  20.312843
280.928800  20.303426
280.940400  20.228095
280.952000  20.185946
280.963600  20.187291
280.975200  20.176978
280.986700  20.334814
280.998300  20.340195
281.009900  20.228992
281.021400  20.186394
281.033000  20.273384
281.044600  20.317327
281.056100  20.285042
281.067700  20.306565
281.079300  20.350508
281.090900  20.254551
281.102400  20.249170
281.114000  20.290871
281.125600  20.257690
281.137200  20.246031
281.148800  20.237512
281.160300  20.250964
281.171900  20.329434
281.183500  20.308359
281.195000  20.309704
281.206600  20.291768
281.218200  20.308359
281.229700  20.269348
281.241300  20.263070
281.253000  20.290871
281.264500  20.243341
281.276000  20.202985
281.287600  20.269348
281.299200  20.259035
281.310800  20.249618
281.322300  20.254551
281.333900  20.270693
281.345400  20.245134
281.357000  20.293562
281.368600  20.289078
281.380200  20.279213
281.391800  20.329434
281.403300  20.289526
281.414900  20.334814
281.426400  20.333021
281.438000  20.324053
281.449600  20.284594
281.461200  20.287732
281.472800  20.321362
281.484400  20.327640
281.495900  20.305220
281.507500  20.312394
281.519100  20.302530
281.530600  20.388174
281.542200  20.387726
281.553800  20.305668
281.565300  20.272038
281.576900  20.286387
281.588500  20.294907
281.600000  20.238857
281.611600  20.292665
281.623200  20.283697
281.634800  20.283697
281.646300  20.305668
281.657900  20.335711
281.669400  20.346921
281.681000  20.281903
281.692600  20.254551
281.704200  20.284145
281.715800  20.302978
281.727500  20.285939
281.738900  20.341540
281.750500  20.382793
281.762000  20.311946
281.773600  20.341092
281.785200  20.350508
281.796800  20.264416
281.808400  20.230337
281.819900  20.169803
281.831500  20.200294
281.843100  20.260380
281.854600  20.291768
281.866200  20.278764
281.877700  20.305220
281.889400  20.320466
281.900900  20.320017
281.912500  20.294010
281.924100  20.338402
281.935600  20.311049
281.947200  20.248273
281.958800  20.245583
281.970400  20.243341
281.981900  20.270245
281.993500  20.305220
282.005100  20.257690
282.016600  20.196707
282.028200  20.212850
282.039800  20.269348
282.051300  20.270693
282.062900  20.330330
282.074500  20.293562
282.086000  20.292665
282.097600  20.272487
282.109200  20.240202
282.120800  20.254551
282.132300  20.310601
282.144000  20.294010
282.155500  20.357683
282.167100  20.398936
282.178700  20.387726
282.190300  20.306117
282.201800  20.276522
282.213400  20.308359
282.225000  20.278316
282.236600  20.294907
282.248100  20.239754
282.259700  20.271142
282.271300  20.294458
282.282800  20.281006
282.294400  20.349163
282.306000  20.307014
282.317500  20.272935
282.329100  20.284594
282.340600  20.310152
282.352300  20.287732
282.363800  20.296700
282.375400  20.275626
282.387000  20.245134
282.398600  20.266658
282.410100  20.279213
282.421700  20.341540
282.433300  20.324053
282.444800  20.259483
282.456400  20.229889
282.467900  20.239754
282.479500  20.280110
282.491100  20.269348
282.502600  20.308359
282.514300  20.387277
282.525800  20.394452
282.537400  20.340195
282.549000  20.268451
282.560600  20.260380
282.572100  20.240650
282.583700  20.253654
282.595300  20.290423
282.606900  20.341092
282.618400  20.296700
282.630000  20.225405
282.641600  20.268451
282.653100  20.259483
282.664700  20.289974
282.676300  20.244238
282.687800  20.228544
282.699400  20.266658
282.711000  20.297149
282.722600  20.256793
282.734200  20.310152
282.745700  20.300288
282.757300  20.272935
282.768800  20.325398
282.780400  20.265761
282.792000  20.186394
282.803600  20.260828
282.815100  20.279661
282.826700  20.271142
282.838300  20.247376
282.849900  20.260380
282.861400  20.336160
282.873000  20.306565
282.884600  20.309704
282.896100  20.277419
282.907700  20.259035
282.919300  20.237960
282.930900  20.299391
282.942400  20.317327
282.954000  20.260828
282.965600  20.223163
282.977200  20.277419
282.988700  20.285490
283.000300  20.328088
283.011800  20.298942
283.023400  20.277419
283.035000  20.325398
283.046600  20.254999
283.058100  20.254102
283.069700  20.285490
283.081300  20.294907
283.092800  20.258586
283.104500  20.253206
283.116000  20.253206
283.127600  20.233476
283.139200  20.283697
283.150700  20.328088
283.162400  20.288629
283.173900  20.268900
283.185500  20.319569
283.197000  20.282800
283.208600  20.225853
283.220200  20.289974
283.231800  20.261277
283.243300  20.290871
283.254900  20.337056
283.266500  20.330330
283.278100  20.268003
283.289600  20.283697
283.301200  20.239305
283.312800  20.212401
283.324300  20.263070
283.335900  20.221369
283.347500  20.205675
283.359100  20.150074
283.370600  20.162629
283.382200  20.202536
283.393800  20.263070
283.405400  20.286836
283.416900  20.270693
283.428600  20.279213
283.440100  20.308807
283.451700  20.310601
283.463300  20.298942
283.474800  20.328985
283.486400  20.251860
283.498000  20.275626
283.509500  20.318672
283.521100  20.264416
283.532700  20.272038
283.544300  20.265312
283.555800  20.239754
283.567300  20.231682
283.579000  20.268003
283.590600  20.363064
283.602100  20.342437
283.613700  20.331227
283.625300  20.272038
283.636800  20.315085
283.648400  20.315982
283.660000  20.252309
283.671600  20.232131
283.683100  20.315085
283.694700  20.327640
283.706200  20.319120
283.717800  20.288181
283.729400  20.275177
283.741000  20.294458
283.752600  20.335263
283.764100  20.315085
283.775700  20.335263
283.787300  20.309704
283.798800  20.270245
283.810400  20.255896
283.822000  20.281903
283.833500  20.276971
283.845100  20.300736
283.856700  20.274280
283.868300  20.298494
283.879900  20.374722
283.891400  20.248722
283.903000  20.264864
283.914600  20.285490
283.926100  20.316878
283.937700  20.284594
283.949300  20.284145
283.960900  20.299391
283.972500  20.302978
283.984000  20.235718
283.995600  20.272935
284.007100  20.274280
284.018700  20.263967
284.030300  20.253654
284.041900  20.284594
284.053400  20.238857
284.065000  20.245134
284.076600  20.276522
284.088200  20.239305
284.099700  20.261277
284.111200  20.264864
284.122900  20.294458
284.134500  20.309704
284.146000  20.320914
284.157600  20.380551
284.169200  20.361718
284.180700  20.360373
284.192300  20.320466
284.203900  20.266209
284.215500  20.274280
284.227100  20.324053
284.238600  20.298942
284.250200  20.311946
284.261800  20.298494
284.273400  20.331676
284.285000  20.321362
284.296500  20.305220
284.308100  20.317327
284.319600  20.227647
284.331200  20.225405
284.342800  20.291768
284.354400  20.282800
284.365900  20.196707
284.377500  20.259483
284.389100  20.362615
284.400600  20.344679
284.412200  20.233028
284.423800  20.237512
284.435400  20.267106
284.447000  20.239305
284.458500  20.310601
284.470100  20.354544
284.481600  20.336160
284.493200  20.284145
284.504800  20.264416
284.516400  20.286387
284.528000  20.280558
284.539500  20.285939
284.551100  20.328985
284.562700  20.293562
284.574400  20.271142
284.585800  20.239305
284.597400  20.262174
284.609000  20.236615
284.620600  20.245583
284.632200  20.259483
284.643700  20.301184
284.655300  20.327640
284.666800  20.267106
284.678400  20.215988
284.690000  20.271590
284.701600  20.293113
284.713100  20.305668
284.724700  20.268003
284.736300  20.306117
284.747800  20.304323
284.759400  20.313740
284.771000  20.278316
284.782600  20.248273
284.794200  20.268451
284.805800  20.265312
284.817300  20.230786
284.828900  20.264416
284.840500  20.247376
284.852000  20.220921
284.863600  20.294458
284.875200  20.333918
284.886700  20.310152
284.898300  20.264416
284.909900  20.246480
284.921500  20.248722
284.933000  20.274280
284.944600  20.272935
284.956200  20.288629
284.967800  20.260380
284.979400  20.276074
284.990900  20.320466
285.002500  20.292216
285.014000  20.244238
285.025600  20.248722
285.037200  20.308807
285.048800  20.283248
285.060400  20.286387
285.071900  20.302530
285.083500  20.329434
285.095000  20.313740
285.106600  20.269796
285.118200  20.233924
285.129800  20.246031
285.141400  20.277868
285.153000  20.312394
285.164600  20.349612
285.176100  20.322708
285.187700  20.238408
285.199300  20.262174
285.210900  20.274280
285.222400  20.281006
285.234000  20.250964
285.245600  20.239754
285.257200  20.255448
285.268700  20.229440
285.280300  20.259483
285.291900  20.252309
285.303400  20.190430
285.315000  20.225853
285.326600  20.327192
285.338200  20.374722
285.349800  20.305668
285.361300  20.294010
285.372900  20.353647
285.384500  20.283248
285.396000  20.233028
285.407600  20.307014
285.419200  20.317775
285.430800  20.294907
285.442300  20.272038
285.453900  20.307910
285.465500  20.301633
285.477100  20.230786
285.488700  20.215540
285.500200  20.206572
285.511800  20.273384
285.523400  20.300288
285.535000  20.343782
285.546600  20.266658
285.558100  20.286836
285.569700  20.263519
285.581200  20.271590
285.592800  20.374722
285.604400  20.391313
285.616000  20.308807
285.627600  20.295804
285.639100  20.276522
285.650700  20.240202
285.662200  20.161732
285.673800  20.223163
285.685400  20.331227
285.697000  20.405213
285.708600  20.378758
285.720100  20.289974
285.731700  20.342437
285.743300  20.300736
285.754800  20.252309
285.766400  20.242444
285.778000  20.259035
285.789600  20.293113
285.801200  20.279661
285.812800  20.348266
285.824300  20.287284
285.835900  20.296252
285.847400  20.306565
285.859000  20.292665
285.870600  20.264864
285.882200  20.301184
285.893800  20.310152
285.905300  20.250964
285.916900  20.294458
285.928400  20.336160
285.940000  20.289526
285.951600  20.307462
285.963200  20.287284
285.974700  20.291320
285.986300  20.258138
285.997900  20.254999
286.009500  20.281006
286.021000  20.289526
286.032600  20.326743
286.044200  20.319569
286.055800  20.326743
286.067300  20.324501
286.078900  20.297149
286.090400  20.286387
286.102000  20.223611
286.113700  20.234373
286.125200  20.251412
286.136800  20.258138
286.148400  20.219576
286.159900  20.245583
286.171600  20.217782
286.183100  20.256344
286.194700  20.245583
286.206200  20.253206
286.217800  20.222266
286.229400  20.203433
286.241000  20.198501
286.252500  20.255896
286.264100  20.209262
286.275700  20.190430
286.287300  20.220921
286.298800  20.236615
286.310400  20.284594
286.322000  20.320466
286.333500  20.303426
286.345100  20.384138
286.356700  20.348715
286.368300  20.306117
286.379900  20.315533
286.391400  20.228095
286.403000  20.278316
286.414500  20.315085
286.426100  20.285939
286.437700  20.286836
286.449300  20.303426
286.461000  20.263070
286.472400  20.224060
286.484000  20.293113
286.495600  20.325398
286.507200  20.290423
286.518700  20.283697
286.530300  20.254551
286.541900  20.265761
286.553400  20.311946
286.565000  20.274729
286.576500  20.249618
286.588100  20.211504
286.599700  20.211953
286.611300  20.309704
286.622800  20.265761
286.634400  20.266209
286.646000  20.342437
286.657500  20.324950
286.669100  20.314636
286.680700  20.271590
286.692300  20.279213
286.703900  20.254551
286.715400  20.284594
286.727000  20.290423
286.738500  20.274729
286.750100  20.276522
286.761700  20.285490
286.773300  20.272487
286.784900  20.237960
286.796500  20.263070
286.808000  20.261725
286.819600  20.240650
286.831200  20.290871
286.842700  20.239754
286.854300  20.227647
286.865900  20.274280
286.877500  20.233924
286.889000  20.174287
286.900600  20.208366
286.912200  20.279661
286.923700  20.208814
286.935300  20.151867
286.946800  20.159938
286.958500  20.223611
286.970000  20.305668
286.981600  20.310601
286.993200  20.289526
287.004700  20.274280
287.016300  20.315533
287.027800  20.235270
287.039400  20.217334
287.051000  20.272935
287.062600  20.307910
287.074200  20.311498
287.085700  20.270693
287.097300  20.281006
287.108900  20.307910
287.120500  20.275626
287.132100  20.302978
287.143600  20.323604
287.155200  20.299391
287.166700  20.221369
287.178300  20.204778
287.189900  20.263070
287.201500  20.296252
287.213000  20.308359
287.224600  20.260380
287.236200  20.238857
287.247800  20.250515
287.259300  20.225853
287.270900  20.288181
287.282500  20.292665
287.294000  20.320914
287.305600  20.280558
287.317200  20.268003
287.328700  20.215092
287.340300  20.242444
287.351900  20.324950
287.363500  20.328088
287.375000  20.218230
287.386600  20.220472
287.398100  20.290423
287.409700  20.334366
287.421300  20.294458
287.432900  20.263070
287.444500  20.260380
287.456000  20.303875
287.467600  20.330779
287.479100  20.324950
287.490800  20.303426
287.502300  20.272038
287.513900  20.301633
287.525500  20.259932
287.537000  20.198501
287.548600  20.210159
287.560200  20.276522
287.571800  20.284145
287.583400  20.257241
287.594900  20.301633
287.606500  20.248722
287.618000  20.215092
287.629600  20.259932
287.641200  20.194017
287.652800  20.251412
287.664300  20.277868
287.675900  20.225853
287.687500  20.255896
287.699000  20.327192
287.710600  20.296252
287.722200  20.301184
287.733800  20.297597
287.745300  20.279661
287.756900  20.301184
287.768500  20.336160
287.780100  20.258586
287.791600  20.299391
287.803200  20.311498
287.814800  20.276522
287.826300  20.274280
287.837900  20.304772
287.849500  20.279213
287.861100  20.256344
287.872700  20.298046
287.884200  20.251860
287.895800  20.270693
287.907400  20.293113
287.918900  20.245134
287.930600  20.239305
287.942100  20.271590
287.953700  20.302978
287.965300  20.275626
287.976800  20.306565
287.988400  20.318672
288.000000  20.250067
288.011500  20.306565
288.023100  20.328537
288.034600  20.317327
288.046200  20.283248
288.057800  20.270245
288.069400  20.361270
288.081000  20.336160
288.092500  20.239754
288.104100  20.210159
288.115700  20.231682
288.127300  20.217334
288.138900  20.304323
288.150400  20.269796
288.162000  20.287732
288.173600  20.285042
288.185100  20.305668
288.196700  20.308359
288.208300  20.327192
288.219900  20.249170
288.231400  20.193120
288.243000  20.284145
288.254600  20.340644
288.266200  20.328537
288.277800  20.331676
288.289300  20.276971
288.300900  20.301633
288.312500  20.351405
288.324000  20.327640
288.335600  20.248722
288.347200  20.255896
288.358700  20.325846
288.370300  20.321811
288.381900  20.250067
288.393500  20.270693
288.405000  20.257241
288.416500  20.258586
288.428200  20.213746
288.439700  20.208366
288.451300  20.307910
288.462900  20.320466
288.474400  20.253206
288.486000  20.194017
288.497600  20.253654
288.509200  20.321362
288.520800  20.292665
288.532300  20.286387
288.543900  20.312394
288.555500  20.342886
288.567100  20.316878
288.578600  20.297149
288.590200  20.331227
288.601800  20.294458
288.613300  20.290871
288.624900  20.232131
288.636500  20.244238
288.648100  20.229440
288.659600  20.252757
288.671200  20.287732
288.682800  20.295804
288.694300  20.319569
288.705900  20.288181
288.717400  20.275177
288.729000  20.279661
288.740600  20.279661
288.752200  20.250515
288.763700  20.242444
288.775300  20.298046
288.786900  20.299839
288.798500  20.362615
288.810100  20.385035
288.821600  20.305220
288.833400  20.327192
288.844800  20.270693
288.856300  20.259035
288.867900  20.326295
288.879500  20.305668
288.891100  20.246928
288.902600  20.229440
288.914200  20.232579
288.925800  20.225405
288.937400  20.238408
288.949000  20.281455
288.960500  20.303426
288.972100  20.249170
288.983700  20.273384
288.995200  20.278316
289.006800  20.227647
289.018400  20.248273
289.029900  20.240650
289.041500  20.323604
289.053100  20.370686
289.064600  20.319120
289.076200  20.278316
289.087700  20.214643
289.099300  20.205675
289.110900  20.211504
289.122500  20.253206
289.134100  20.294458
289.145700  20.334366
289.157200  20.283248
289.168800  20.234373
289.180400  20.231234
289.191900  20.228992
289.203500  20.230337
289.215100  20.297597
289.226600  20.307910
289.238200  20.250964
289.249800  20.237512
289.261400  20.303426
289.272900  20.300736
289.284500  20.283697
289.296100  20.303426
289.307800  20.270245
289.319300  20.281903
289.330800  20.298046
289.342400  20.374274
289.354000  20.386380
289.365600  20.296700
289.377100  20.286836
289.388700  20.292216
289.400200  20.252309
289.411800  20.320914
289.423400  20.347818
289.435000  20.325398
289.446600  20.202985
289.458100  20.196259
289.469700  20.330779
289.481300  20.367996
289.492900  20.328088
289.504400  20.277868
289.516000  20.320017
289.527600  20.326295
289.539200  20.325846
289.550700  20.243341
289.562300  20.268451
289.573800  20.304772
289.585500  20.270245
289.597000  20.325846
289.608600  20.289974
289.620200  20.298494
289.631800  20.311498
289.643300  20.278764
289.654900  20.258138
289.666500  20.329882
289.678000  20.336608
289.689600  20.308807
289.701200  20.339298
289.712700  20.344231
289.724300  20.365306
289.735900  20.371583
289.747400  20.387726
289.759000  20.325398
289.770600  20.279661
289.782200  20.228095
289.793800  20.204778
289.805400  20.193120
289.816900  20.206124
289.828500  20.232131
289.840000  20.213298
289.851600  20.237960
289.863200  20.280558
289.874800  20.252309
289.886400  20.287284
289.897900  20.303426
289.909500  20.292665
289.921100  20.292216
289.932700  20.326743
289.944200  20.281455
289.955800  20.286387
289.967400  20.243789
289.978900  20.290423
289.990500  20.278316
290.002100  20.275626
290.013700  20.226750
290.025200  20.197156
290.036800  20.324950
290.048400  20.307462
290.059900  20.291320
290.071500  20.307014
290.083000  20.301184
290.094600  20.272487
290.106200  20.253206
290.117800  20.201640
290.129400  20.280110
290.141000  20.268451
290.152600  20.254102
290.164100  20.259483
290.175700  20.315982
290.187200  20.258138
290.198800  20.289974
290.210400  20.260380
290.222000  20.274280
290.233600  20.282352
290.245100  20.232579
290.256700  20.268003
290.268300  20.289526
290.279900  20.238408
290.291400  20.267554
290.303000  20.287284
290.314600  20.303875
290.326100  20.318224
290.337700  20.372032
290.349300  20.361718
290.360900  20.327640
290.372400  20.276074
290.384000  20.259932
290.395600  20.227198
290.407200  20.208814
290.418700  20.197604
290.430300  20.216885
290.441900  20.328537
290.453400  20.367099
290.465000  20.331676
290.476600  20.324053
290.488100  20.300736
290.499700  20.300288
290.511300  20.270245
290.522900  20.254551
290.534400  20.291768
290.546000  20.267554
290.557600  20.304772
290.569100  20.303875
290.580700  20.268451
290.592300  20.238857
290.603900  20.239754
290.615400  20.275177
290.627000  20.233028
290.638600  20.222714
290.650200  20.331676
290.661800  20.363512
290.673400  20.352302
290.684900  20.312843
290.696500  20.266658
290.708100  20.284594
290.719600  20.278764
290.731200  20.283697
290.742900  20.287732
290.754300  20.283248
290.765900  20.301184
290.777500  20.294458
290.789100  20.249618
290.800600  20.247825
290.812200  20.279213
290.823800  20.285939
290.835300  20.289078
290.846900  20.315533
290.858500  20.263967
290.870100  20.250964
290.881600  20.212850
290.893200  20.256793
290.904800  20.346921
290.916300  20.330330
290.927900  20.269348
290.939500  20.270693
290.951100  20.273384
290.962600  20.235270
290.974200  20.271142
290.985800  20.225853
290.997400  20.185946
291.008900  20.216437
291.020500  20.241099
291.032100  20.276522
291.043700  20.324950
291.055200  20.255448
291.066800  20.265312
291.078400  20.299839
291.089900  20.273832
291.101500  20.340195
291.113100  20.353199
291.124700  20.270693
